router,interface,ip,submask
R5,G0/1,30.0.0.1,255.255.255.0
R5,G0/2,20.0.0.1,255.255.255.0
R5,G0/3,40.0.0.1,255.255.255.0
R4,G0/1,40.0.0.2,255.255.255.0
R4,G0/3,50.0.0.1,255.255.255.0
R4,G0/2,60.0.0.1,255.255.255.0
R3,G0/4,60.0.0.2,255.255.255.0
R3,G0/3,30.0.0.2,255.255.255.0
R3,G0/1,70.0.0.1,255.255.255.0
R3,G0/2,80.0.0.1,255.255.255.0
R2,G0/3,20.0.0.2,255.255.255.0
R2,G0/4,50.0.0.2,255.255.255.0
R2,G0/1,70.0.0.2,255.255.255.0
R2,G0/2,10.0.0.1,255.255.255.0
R1,G0/2,10.0.0.2,255.255.255.0
R1,G0/1,80.0.0.2,255.255.255.0
R1,L1,90.0.1.1,255.255.255.0
R1,L2,90.0.2.1,255.255.255.0
R1,L3,90.0.3.1,255.255.255.0
R1,L4,90.0.4.1,255.255.255.0
R1,L5,90.0.5.1,255.255.255.0
R1,L6,90.0.6.1,255.255.255.0
